المنطقة,المدينة,نوع القطاع,نوع الخدمة,التاريخ ميلادي,الرقم المرجعي
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/01,30424955
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/01,30424985
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/01,30407603
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/01,30407627
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/01,30412163
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/01,30424825
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/01,30424874
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/01,30424665
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/01,30424860
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/01,30424674
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/01,30424692
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/01,30424869
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/01,30424877
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/01,30408640
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/01,30424699
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/01,30424725
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/01,30424838
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/01,30424995
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/01,30407604
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/01,30407628
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/01,30416642
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/01,30424689
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/01,30424879
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/01,30424634
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/01,30424875
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/01,30407705
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/01,30408624
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/01,30410871
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/01,30408636
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/01,30424912
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/01,30424693
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/01,30424903
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/01,30424765
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/01,30424977
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/01,30418542
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/01,30424668
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/01,30407606
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/01,30407630
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/01,30408626
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/01,30411038
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/01,30407707
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/01,30424948
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/01,30408594
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/01,30424898
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/01,30420956
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/01,30408651
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/01,30424921
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/01,30407602
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/01,30407725
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/01,30412139
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/01,30424837
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/01,30407704
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/01,30424719
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/01,30424870
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/01,30407721
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/01,30408623
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/01,30408650
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/01,30424783
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/01,30424849
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/01,30424906
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/01,30420954
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/01,30407715
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/01,30407720
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/01,30424764
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/01,30407641
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/01,30407714
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/01,30423642
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/01,30424649
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/01,30408600
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/01,30407608
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/01,30408425
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/01,30424635
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/01,30424708
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/01,30424776
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/01,30424844
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/01,30424909
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/01,30424647
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/01,30408649
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/01,30408641
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/01,30426685
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/01,30426686
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/01,30426650
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/01,30425907
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/01,30426684
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/01,30425911
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/01,30426690
